d_vendor_name,d_fiscal_year,total
SASKTEL,2018-2019,5123996.06
SASKTEL,2019-2020,5145522.89
SASKTEL,2020-2021,5433453.09
SC2 0 STEPPED CARE SOLUTIONS,2020-2021,64597190.3
SCA SHIPPING CONSULTANTS ASSOCIATED,2017-2018,21900088.69
SCA SHIPPING CONSULTANTS ASSOCIATED,2018-2019,27419799.7
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,24028403.95
SCA SHIPPING CONSULTANTS ASSOCIATED,2020-2021,2219108.65
SCALAR DECISIONS,2017-2018,2076487.41
SCALAR DECISIONS,2018-2019,2273876.89
SCALAR DECISIONS,2019-2020,1111066.53
SCALAR DECISIONS,2020-2021,474403.98
SCANSA CONSTRUCTION,2017-2018,22761868.85
SCANSA CONSTRUCTION,2018-2019,13519366.56
SCANSA CONSTRUCTION,2020-2021,82058.62
SCHOELER HEATON ARCHITECTS,2017-2018,1735590
SCHOELER HEATON ARCHITECTS,2018-2019,1914541.55
SCHOELER HEATON ARCHITECTS,2019-2020,1224095.97
SCHOELER HEATON ARCHITECTS,2020-2021,1303287.14
SDL INTERNATIONAL CANADA,2018-2019,76683.12
SDL INTERNATIONAL CANADA,2019-2020,4721431.79
SDL INTERNATIONAL CANADA,2020-2021,4782292.7
SEACOAST MARINE ELECTRONICS,2017-2018,109250
SEACOAST MARINE ELECTRONICS,2018-2019,104199.93
SEACOAST MARINE ELECTRONICS,2019-2020,1323037.42
SEACOAST MARINE ELECTRONICS,2020-2021,3114117.37
SEAGATE CONSTRUCTION,2017-2018,1249081.56
SEAGATE CONSTRUCTION,2018-2019,1931505.34
SEAGATE CONSTRUCTION,2019-2020,1665285.66
SEAGATE CONSTRUCTION,2020-2021,2633554.92
SEASPAN VICTORIA SHIPYARDS,2017-2018,63353207.36
SEASPAN VICTORIA SHIPYARDS,2018-2019,55750729.53
SEASPAN VICTORIA SHIPYARDS,2019-2020,135938853.69
SEASPAN VICTORIA SHIPYARDS,2020-2021,167586942.83
SEAWATCH,2017-2018,50352.48
SEAWATCH,2018-2019,4458416.64
SEAWATCH,2019-2020,2011481.24
SEAWATCH,2020-2021,2005985.39
SEAWAVES DEVELOPMENT SERVICES,2018-2019,405775.27
SEAWAVES DEVELOPMENT SERVICES,2019-2020,6310313
SECURE ENERGY ONSITE SERVICES,2017-2018,242480.78
SECURE ENERGY ONSITE SERVICES,2018-2019,4822884.42
SECUREKEY TECHNOLOGIES,2017-2018,4414641.66
SECUREKEY TECHNOLOGIES,2018-2019,4963027.28
SECUREKEY TECHNOLOGIES,2019-2020,4441206.92
SECUREKEY TECHNOLOGIES,2020-2021,4961712.68
SECURIGUARD SERVICES,2017-2018,560297.24
SECURIGUARD SERVICES,2018-2019,6816949.7
SECURIGUARD SERVICES,2019-2020,6835626.28
SED SYSTEMS,2017-2018,3416478.72
SED SYSTEMS,2018-2019,3416478.72
SED SYSTEMS,2019-2020,3451146.57
SED SYSTEMS,2020-2021,3447341.69
SEEGENE CANADA,2017-2018,11602.5
SEEGENE CANADA,2020-2021,4332774.48
SEGUIN MORRIS,2017-2018,807458.01
SEGUIN MORRIS,2018-2019,1162060.81
SEGUIN MORRIS,2019-2020,1160051.89
SEGUIN MORRIS,2020-2021,1357411.26
SELECT GLOBAL INTERNATIONAL,2017-2018,5019560.9
SELECT GLOBAL INTERNATIONAL,2019-2020,15040.3
SELEX,2017-2018,12306552.18
SELEX,2018-2019,12270432.18
SELEX,2019-2020,12304049.81
SELEX,2020-2021,12270432.18
SENSUS COMMUNICATION SOLUTIONS,2017-2018,93342.31
SENSUS COMMUNICATION SOLUTIONS,2018-2019,935982.16
SENSUS COMMUNICATION SOLUTIONS,2019-2020,588343.71
SENSUS COMMUNICATION SOLUTIONS,2020-2021,2506005.3
SEPW ARCHITECTURE,2017-2018,1271657.74
SEPW ARCHITECTURE,2018-2019,1056884.04
SEPW ARCHITECTURE,2019-2020,853189.87
SEPW ARCHITECTURE,2020-2021,1026919.77
SEQIRUS CANADA,2019-2020,9066301.37
SEQIRUS CANADA,2020-2021,9049351.26
SERCO,2017-2018,67415180.25
SERCO,2018-2019,67626754.93
SERCO,2019-2020,67471988.6
SERCO,2020-2021,67250439.41
SERVICE STAR BUILDING CLEANING,2017-2018,2586612.33
SERVICE STAR BUILDING CLEANING,2018-2019,3324842.33
SERVICE STAR BUILDING CLEANING,2019-2020,2984836.24
SERVICE STAR BUILDING CLEANING,2020-2021,3223111.49
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2017-2018,1548426.75
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2018-2019,1548426.75
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2019-2020,1552669.02
SERVICES D AIDE EN PREVENTION DE LA CRIMINALITE,2020-2021,1548426.75
SETANTA CONTRACTING,2017-2018,1441247.38
SETANTA CONTRACTING,2018-2019,1539709.82
SETANTA CONTRACTING,2019-2020,1462217.07
SETANTA CONTRACTING,2020-2021,1889614.1
SEYEM,2017-2018,1618395.83
SEYEM,2018-2019,7292771.32
SGS AXYS ANALYTICAL SERVICES,2017-2018,889323.62
SGS AXYS ANALYTICAL SERVICES,2018-2019,994905.88
SGS AXYS ANALYTICAL SERVICES,2019-2020,1349816.59
SGS AXYS ANALYTICAL SERVICES,2020-2021,1738232.11
SHARP ELECTRONICS,2017-2018,2100708.54
SHARP ELECTRONICS,2018-2019,2516812.95
SHARP ELECTRONICS,2019-2020,4203669.2
SHARP ELECTRONICS,2020-2021,2616834.95
SHAW CABLE,2017-2018,630667.8
SHAW CABLE,2018-2019,1254713.08
SHAW CABLE,2019-2020,1208131.48
SHAW CABLE,2020-2021,1175767.95
SHELL CANADA PRODUCTS,2017-2018,45140811.77
SHELL CANADA PRODUCTS,2018-2019,82953631.89
SHELL CANADA PRODUCTS,2019-2020,8175818.54
SHELL CANADA PRODUCTS,2020-2021,6216545.37
SHELTER NOVA SCOTIA,2017-2018,1478834.83
SHELTER NOVA SCOTIA,2018-2019,1478834.83
SHELTER NOVA SCOTIA,2019-2020,1482886.44
SHELTER NOVA SCOTIA,2020-2021,1478834.83
SHI CANADA,2017-2018,674664.94
SHI CANADA,2018-2019,1129288.2
SHI CANADA,2019-2020,2650825.63
SHI CANADA,2020-2021,1251298.68
SHM CANADA CONSULTING,2017-2018,364159.09
SHM CANADA CONSULTING,2018-2019,903796.88
SHM CANADA CONSULTING,2019-2020,1654160.04
SHM CANADA CONSULTING,2020-2021,1089733.25
SHRMA ARCHITECTS IN JOINT VENTURE,2017-2018,1411274.25
SHRMA ARCHITECTS IN JOINT VENTURE,2018-2019,1411274.25
SHRMA ARCHITECTS IN JOINT VENTURE,2019-2020,2823589.99
SHRMA ARCHITECTS IN JOINT VENTURE,2020-2021,13163.08
SI SYSTEMS,2017-2018,63762951.78
SI SYSTEMS,2018-2019,85141016.75
SI SYSTEMS,2019-2020,89793611.93
SI SYSTEMS,2020-2021,99090935.37
SIEMENS,2017-2018,9615659.26
SIEMENS,2018-2019,4867706.34
SIEMENS,2019-2020,5080406.81
SIEMENS,2020-2021,7863186.07
SIERRA SYSTEMS GROUP,2017-2018,11810167.52
SIERRA SYSTEMS GROUP,2018-2019,9981736.64
SIERRA SYSTEMS GROUP,2019-2020,11711243.6
SIERRA SYSTEMS GROUP,2020-2021,10888995.62
SIGNATURE SUR LE SAINT LAURENT,2017-2018,144499818.41
SIGNATURE SUR LE SAINT LAURENT,2018-2019,144499818.41
SIGNATURE SUR LE SAINT LAURENT,2019-2020,144895708.33
SIGNATURE SUR LE SAINT LAURENT,2020-2021,144499818.41
SIKORSKY AIRCRAFT,2017-2018,109630719.89
SIKORSKY AIRCRAFT,2018-2019,109630719.89
SIKORSKY AIRCRAFT,2019-2020,109931078.03
SIKORSKY AIRCRAFT,2020-2021,109630719.89
SILLIKER JR LABORATORIES,2017-2018,3064710.53
SILLIKER JR LABORATORIES,2018-2019,4303482.2
SILLIKER JR LABORATORIES,2019-2020,3311683.85
SILLIKER JR LABORATORIES,2020-2021,3389694.19
SIMEX DEFENCE,2017-2018,15477495.96
SIMEX DEFENCE,2018-2019,21179539.53
SIMEX DEFENCE,2019-2020,15938001.32
SIMEX DEFENCE,2020-2021,9567684.15
SIMEX DEFENCE DEFENSE SIMEX INC,2017-2018,11600664.06
SIMEX DEFENCE DEFENSE SIMEX INC,2018-2019,2791956.44
SIMEX DEFENCE DEFENSE SIMEX INC,2019-2020,343465.25
SIMEX DEFENCE DEFENSE SIMEX INC,2020-2021,327554.22
SIMO MANAGEMENT,2017-2018,2588945.8
SIMO MANAGEMENT,2018-2019,1400346.42
SIMO MANAGEMENT,2019-2020,2225089.46
SIMO MANAGEMENT,2020-2021,207806.08
SIMPLEX GRINNELL,2017-2018,3184755.4
SIMPLEX GRINNELL,2018-2019,4214585.7
SIMPLEX GRINNELL,2019-2020,4004151.33
SIMPLEX GRINNELL,2020-2021,3905319.23
SIMPSON BUILDING CONTRACTORS,2020-2021,4093662.79
SITE ENERGY SERVICES,2017-2018,9792473.65
SITE ENERGY SERVICES,2018-2019,9792473.65
SITE ENERGY SERVICES,2019-2020,4319419.88
SKILLSOFT CANADA,2017-2018,997932.88
SKILLSOFT CANADA,2018-2019,960608.59
SKILLSOFT CANADA,2019-2020,1048359.07
SKILLSOFT CANADA,2020-2021,1078755.9
SLR CONSULTING CANADA,2017-2018,11610046.53
SLR CONSULTING CANADA,2018-2019,13820864.44
SLR CONSULTING CANADA,2019-2020,8899916.04
SLR CONSULTING CANADA,2020-2021,9322072.42
SMITHS DETECTION,2017-2018,9723144.54
SMITHS DETECTION,2018-2019,9552945.34
SMITHS DETECTION,2019-2020,9349016.39
SMITHS DETECTION,2020-2021,6600077.48
SMITHS MEDICAL CANADA,2020-2021,5773417.99
SNC LAVALIN,2017-2018,173882201.4
SNC LAVALIN,2018-2019,116076131.59
SNC LAVALIN,2019-2020,87874807.49
SNC LAVALIN,2020-2021,85370692.57
SOCIETE ELIZABETH FRY DU QUEBEC,2017-2018,1059818.32
SOCIETE ELIZABETH FRY DU QUEBEC,2018-2019,1315673.98
SOCIETE ELIZABETH FRY DU QUEBEC,2019-2020,1319278.57
SOCIETE ELIZABETH FRY DU QUEBEC,2020-2021,1315673.98
SOCIETE EMMANUEL GREGOIRE,2017-2018,3459702.21
SOCIETE EMMANUEL GREGOIRE,2018-2019,3459702.21
SOCIETE EMMANUEL GREGOIRE,2019-2020,3527479.72
SOCIETE EMMANUEL GREGOIRE,2020-2021,3517841.79
SOFTCHOICE,2017-2018,11994388.72
SOFTCHOICE,2018-2019,11186243.3
SOFTCHOICE,2019-2020,12913023.17
SOFTCHOICE,2020-2021,12298834.14
SOFTSIM TECHNOLOGIES,2017-2018,659002.79
SOFTSIM TECHNOLOGIES,2018-2019,1246593.89
SOFTSIM TECHNOLOGIES,2019-2020,2414876.45
SOFTSIM TECHNOLOGIES,2020-2021,3514068.64
SOLOTECH,2017-2018,5671971.7
SOLOTECH,2018-2019,10579174.58
SOLOTECH,2019-2020,10793214.28
SOLOTECH,2020-2021,5189417.01
SOLUDOC,2017-2018,2446581.26
SOLUDOC,2018-2019,2257070.61
SOLUDOC,2019-2020,4263351.57
SOLUDOC,2020-2021,7159887.12
SOMOS,2017-2018,7322676.85
SOMOS,2018-2019,8158392.53
SOMOS,2019-2020,5691818.47
SOMOS,2020-2021,4869539.55
SONOBUOY TECH SYSTEMS,2017-2018,2571023.34
SONOBUOY TECH SYSTEMS,2018-2019,2571023.34
SONOBUOY TECH SYSTEMS,2019-2020,626907.06
SOUCY INTERNATIONAL,2017-2018,11632658.39
SOUCY INTERNATIONAL,2018-2019,22091021.05
SOUCY INTERNATIONAL,2019-2020,172462.5
SOUCY INTERNATIONAL,2020-2021,2101302.45
SOUTHWEST RESEARCH INSTITUTE,2017-2018,202075.54
SOUTHWEST RESEARCH INSTITUTE,2018-2019,6172507.51
SOUTHWEST RESEARCH INSTITUTE,2019-2020,9318093.85
SOUTHWEST RESEARCH INSTITUTE,2020-2021,12944884.45
SPARTAN BIOSCIENCE,2019-2020,2014169.59
SPARTAN BIOSCIENCE,2020-2021,147034380.41
SPARX SMART PODS,2017-2018,1176991.3
SPARX SMART PODS,2018-2019,1780493.53
SPARX SMART PODS,2019-2020,1233690.34
SPERRA CONSTRUCTION,2017-2018,1537437.08
SPERRA CONSTRUCTION,2018-2019,1334885.17
SPERRA CONSTRUCTION,2019-2020,1523385.09
SPERRA CONSTRUCTION,2020-2021,1878137.23
SPRINGER VERLAG,2017-2018,4083945
SPRINGER VERLAG,2018-2019,4240478.84
SPRINGER VERLAG,2019-2020,5285821.54
SPRINGER VERLAG,2020-2021,4899109.67
SPRINGHILL CONSTRUCTION,2017-2018,2280300.14
SPRINGHILL CONSTRUCTION,2018-2019,2280300.14
SPRINGHILL CONSTRUCTION,2019-2020,2286547.54
SPRINGHILL CONSTRUCTION,2020-2021,2280300.14
SQUAMISH INDIAN BAND,2017-2018,28648398.32
SQUAMISH INDIAN BAND,2018-2019,13166906.55
SQUAMISH INDIAN BAND,2019-2020,13166906.55
SRA STAFFING SOLUTIONS,2017-2018,1273991.64
SRA STAFFING SOLUTIONS,2018-2019,1412843.2
SRA STAFFING SOLUTIONS,2019-2020,1946539.19
SRA STAFFING SOLUTIONS,2020-2021,1399758.58
ST DENIS THOMPSON,2017-2018,146107.2
ST DENIS THOMPSON,2018-2019,1890711.61
ST DENIS THOMPSON,2019-2020,9739537.55
ST DENIS THOMPSON,2020-2021,9797827.95
ST GELAIS MONTMINY ASSOCIES,2017-2018,2983003.87
ST GELAIS MONTMINY ASSOCIES,2018-2019,2897895.51
ST GELAIS MONTMINY ASSOCIES,2019-2020,3513207.85
ST GELAIS MONTMINY ASSOCIES,2020-2021,1266951.31
ST JOHN AMBULANCE,2017-2018,616831.36
ST JOHN AMBULANCE,2018-2019,371819.92
ST JOHN AMBULANCE,2019-2020,75078.13
ST JOHN AMBULANCE,2020-2021,4300061.46
ST JOSEPH PRINT GROUP,2017-2018,1750766.9
ST JOSEPH PRINT GROUP,2018-2019,1896055.05
ST JOSEPH PRINT GROUP,2019-2020,1479617.35
ST JOSEPH PRINT GROUP,2020-2021,1394646.09
ST LEONARD S COMMUNITY SERVICES,2017-2018,2803518.98
ST LEONARD S COMMUNITY SERVICES,2018-2019,2803518.98
ST LEONARD S COMMUNITY SERVICES,2019-2020,2811199.86
ST LEONARD S COMMUNITY SERVICES,2020-2021,2803518.98
ST LEONARD S SOCIETY HAMILTON,2017-2018,2546392.44
ST LEONARD S SOCIETY HAMILTON,2018-2019,2567622.28
ST LEONARD S SOCIETY HAMILTON,2019-2020,2959938.29
ST LEONARD S SOCIETY HAMILTON,2020-2021,2955600.86
ST LEONARDS HOUSE WINDSOR,2017-2018,1142004.6
ST LEONARDS HOUSE WINDSOR,2018-2019,1164112.67
ST LEONARDS HOUSE WINDSOR,2019-2020,1306111.68
ST LEONARDS HOUSE WINDSOR,2020-2021,1268731.71
ST LEONARDS PLACE PEEL,2017-2018,3409157.33
ST LEONARDS PLACE PEEL,2018-2019,3409157.33
ST LEONARDS PLACE PEEL,2019-2020,3192527.53
ST LEONARDS PLACE PEEL,2020-2021,3183804.78
STANFIELDS,2020-2021,17639063.76
STANLEY CONSTRUCTION,2017-2018,152897.91
STANLEY CONSTRUCTION,2019-2020,5057112.27
STANLEY CONSTRUCTION,2020-2021,5039923.03
STANTEC,2017-2018,36173660.31
STANTEC,2018-2019,39794405.2
STANTEC,2019-2020,40737858.31
STANTEC,2020-2021,41542385.26
STERLING FUELS,2017-2018,21812476.46
STERLING FUELS,2018-2019,14425447.63
STERLING FUELS,2019-2020,4445387.76
STERLING FUELS,2020-2021,4200900.27
STIFF SENTENCES,2017-2018,452635.76
STIFF SENTENCES,2018-2019,3992954.58
STIFF SENTENCES,2019-2020,3873823.23
STIFF SENTENCES,2020-2021,120841.69
STONEWORKS TECHNOLOGIES,2017-2018,24346937.83
STONEWORKS TECHNOLOGIES,2018-2019,17052841.77
STONEWORKS TECHNOLOGIES,2019-2020,25271281.72
STONEWORKS TECHNOLOGIES,2020-2021,35244704.03
STOPS TACTICAL TRAINING,2017-2018,1845252.52
STOPS TACTICAL TRAINING,2018-2019,1845252.52
STOPS TACTICAL TRAINING,2019-2020,1850308.01
STOPS TACTICAL TRAINING,2020-2021,1894102.72
STRATOS,2017-2018,1918138.57
STRATOS,2018-2019,2387267.82
STRATOS,2019-2020,2010620.04
STRATOS,2020-2021,3075109.31
STRONG BROS GENERAL CONTRACTING,2017-2018,2415607.06
STRONG BROS GENERAL CONTRACTING,2018-2019,4601255.19
STRONG BROS GENERAL CONTRACTING,2019-2020,3713786.32
STRONG BROS GENERAL CONTRACTING,2020-2021,3722891.6
STRYKER CANADA,2018-2019,69389.8
STRYKER CANADA,2019-2020,96560.8
STRYKER CANADA,2020-2021,42681460.1
SUBARU CANADA,2017-2018,2947264.98
SUBARU CANADA,2018-2019,4631477.01
SUBARU CANADA,2019-2020,3390765.01
SUBARU CANADA,2020-2021,691321.71
SUMMIT CANADA DISTRIBUTORS,2017-2018,3313071.01
SUMMIT CANADA DISTRIBUTORS,2018-2019,2228865.83
SUMMIT CANADA DISTRIBUTORS,2019-2020,1338080.11
SUMMIT CANADA DISTRIBUTORS,2020-2021,101381.05
SUN LIFE ASSURANCE COMPANY,2017-2018,41557764.59
SUN LIFE ASSURANCE COMPANY,2018-2019,43350441.29
SUN LIFE ASSURANCE COMPANY,2019-2020,44777981.04
SUN LIFE ASSURANCE COMPANY,2020-2021,44669403.16
SUNCOR ENERGY,2017-2018,4188072.99
SUNCOR ENERGY,2018-2019,9104503.38
SUNCOR ENERGY,2019-2020,5528933.4
SUNCOR ENERGY,2020-2021,2346074.62
SUPER CHANNEL INTERNATIONAL,2017-2018,537781.06
SUPER CHANNEL INTERNATIONAL,2018-2019,760606.51
SUPER CHANNEL INTERNATIONAL,2019-2020,1211448.46
SUPER CHANNEL INTERNATIONAL,2020-2021,2054688.75
SUPERMAX HEALTHCARE CANADA,2020-2021,69305076.93
SUPREMEX,2017-2018,3294334.24
SUPREMEX,2018-2019,2962850.77
SUPREMEX,2019-2020,3399112.71
SUPREMEX,2020-2021,5055559.97
SUTHERLAND EXCAVATING,2017-2018,4382547.09
SUTHERLAND EXCAVATING,2018-2019,4413509.48
SUTHERLAND EXCAVATING,2019-2020,4151779.84
SUTHERLAND EXCAVATING,2020-2021,2487819.53
SWITCH HEALTH HOLDINGS,2020-2021,64518477.76
SYM COMMUNICATIONS,2017-2018,1213375.35
SYM COMMUNICATIONS,2018-2019,1122711.71
SYM COMMUNICATIONS,2019-2020,1609884.7
SYM COMMUNICATIONS,2020-2021,1554533.67
SYMCOR,2020-2021,4646011.25
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,125270.02
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,278669.75
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,30647.41
SYNERSOLUTIONS TECHNOLOGIES,2020-2021,5608491.33
SYSTEMATIX SOLUTIONS,2017-2018,30728502.45
SYSTEMATIX SOLUTIONS,2018-2019,40459115.54
SYSTEMATIX SOLUTIONS,2019-2020,37192398.81
SYSTEMATIX SOLUTIONS,2020-2021,37148836.09
SYSTEMSCOPE,2017-2018,6657102.18
SYSTEMSCOPE,2018-2019,6173151.12
SYSTEMSCOPE,2019-2020,5636675.81
SYSTEMSCOPE,2020-2021,5150907.24
TACS,2018-2019,11801440.48
TAG HR,2017-2018,1637402.18
TAG HR,2018-2019,2731846.95
TAG HR,2019-2020,2732697.03
TAG HR,2020-2021,1360935.15
TAI,2017-2018,2468032.29
TAI,2018-2019,3673646.51
TALIGENT CONSULTING,2017-2018,11631777.88
TALIGENT CONSULTING,2018-2019,12993278.03
TALIGENT CONSULTING,2019-2020,9996783.11
TALIGENT CONSULTING,2020-2021,11276082.36
TANGLE RIDGE CUSTOM CRUSHING,2017-2018,877065.53
TANGLE RIDGE CUSTOM CRUSHING,2018-2019,644800.02
TANGLE RIDGE CUSTOM CRUSHING,2020-2021,3201085.48
TANKATEK,2017-2018,1811473.27
TANKATEK,2018-2019,3207950.56
TANKATEK,2019-2020,78297.72
TANKATEK,2020-2021,306755.54
TAURUS CONTRACTORS,2017-2018,2894999.5
TAURUS CONTRACTORS,2018-2019,2198935.24
TAURUS CONTRACTORS,2019-2020,1331500.46
TDI INTERNATIONAL,2018-2019,945460.25
TDI INTERNATIONAL,2019-2020,1446693.02
TDI INTERNATIONAL,2020-2021,2005734.53
TECHNO FEU,2017-2018,13940.3
TECHNO FEU,2018-2019,1149833.64
TECHNO FEU,2019-2020,5246861.41
TECHNO FEU,2020-2021,1641787.95
TECHNOREM,2017-2018,1338809.52
TECHNOREM,2018-2019,2116876.21
TECHNOREM,2019-2020,977707.89
TECHNOREM,2020-2021,1504195.92
TECHSOL MARINE,2017-2018,1533449.61
TECHSOL MARINE,2018-2019,1281097.92
TECHSOL MARINE,2019-2020,775995.19
TECHSOL MARINE,2020-2021,479803.82
TECSIS,2017-2018,85688.87
TECSIS,2018-2019,711991.81
TECSIS,2019-2020,2526361.03
TECSIS,2020-2021,2303231.77
TEKNION,2017-2018,24407148.57
TEKNION,2018-2019,32123864.09
TEKNION,2019-2020,28410070.32
TEKNION,2020-2021,18853792.72
TEKSYSTEMS CANADA,2017-2018,25025805.11
TEKSYSTEMS CANADA,2018-2019,45622121.33
TEKSYSTEMS CANADA,2019-2020,50158729.94
TEKSYSTEMS CANADA,2020-2021,54757387.74
TELECOM COMPUTER SERVICES,2017-2018,21530664.65
TELECOM COMPUTER SERVICES,2018-2019,9541283.76
TELECOM COMPUTER SERVICES,2019-2020,11649001.13
TELECOM COMPUTER SERVICES,2020-2021,25079289.49
TELECOMMUNICATION SUPPORT SERVICES,2017-2018,1643508.46
TELECOMMUNICATION SUPPORT SERVICES,2018-2019,2433548.33
TELECOMMUNICATION SUPPORT SERVICES,2019-2020,977740.14
TELECOMMUNICATION SUPPORT SERVICES,2020-2021,795799.82
TELEDYNE,2017-2018,258049.91
TELEDYNE,2018-2019,1130400.39
TELEDYNE,2019-2020,2184960.87
TELEDYNE,2020-2021,936994.98
TELEPHONICS,2017-2018,1469173.51
TELEPHONICS,2018-2019,1045241.37
TELEPHONICS,2019-2020,1037733.12
TELEPHONICS,2020-2021,695221.26
TELESAT,2017-2018,24887048.35
TELESAT,2018-2019,20519695.08
TELESAT,2019-2020,24748256.46
TELESAT,2020-2021,26368463.36
TELUS CANADA,2017-2018,105998063.58
TELUS CANADA,2018-2019,103018399.62
TELUS CANADA,2019-2020,96799341.28
TELUS CANADA,2020-2021,87601797.69
TENAQUIP,2017-2018,738637.78
TENAQUIP,2018-2019,1291151.52
TENAQUIP,2019-2020,972575.94
TENAQUIP,2020-2021,3001517.92
TERAMACH TECHNOLOGIES,2017-2018,31889288.24
TERAMACH TECHNOLOGIES,2018-2019,33981474.47
TERAMACH TECHNOLOGIES,2019-2020,44368476.96
TERAMACH TECHNOLOGIES,2020-2021,56809006.21
TERLIN CONSTRUCTION,2017-2018,427292.25
TERLIN CONSTRUCTION,2018-2019,414745.24
TERLIN CONSTRUCTION,2019-2020,2015122.18
TERLIN CONSTRUCTION,2020-2021,3084544.93
TERVITA,2017-2018,9559579.14
TERVITA,2018-2019,7299437.45
TERVITA,2019-2020,8214164.72
TERVITA,2020-2021,3194596.79
TES CONTRACT SERVICES,2017-2018,18794489.54
TES CONTRACT SERVICES,2018-2019,12145873.89
TES CONTRACT SERVICES,2019-2020,18264243.48
TES CONTRACT SERVICES,2020-2021,15447408.6
TESTFORCE SYSTEMS,2017-2018,3520345.49
TESTFORCE SYSTEMS,2018-2019,5022331.85
TESTFORCE SYSTEMS,2019-2020,5332046.71
TESTFORCE SYSTEMS,2020-2021,4189947.16
TETRA TECH,2017-2018,7290101.25
TETRA TECH,2018-2019,8573928.6
TETRA TECH,2019-2020,9406397.41
TETRA TECH,2020-2021,9223698.92
THALES,2017-2018,119323100.73
THALES,2018-2019,123559609.73
THALES,2019-2020,134713833.24
THALES,2020-2021,130263528.1
THE AIM GROUP,2017-2018,19011776.85
THE AIM GROUP,2018-2019,19005984.23
THE AIM GROUP,2019-2020,19364550.8
THE AIM GROUP,2020-2021,19968353.16
THE BOEING COMPANY,2017-2018,46560146.86
THE BOEING COMPANY,2018-2019,12236243.96
THE BOEING COMPANY,2019-2020,892815.19
THE FIA GROUP 4083261 CANADA,2017-2018,304721.23
THE FIA GROUP 4083261 CANADA,2018-2019,535224.37
THE FIA GROUP 4083261 CANADA,2019-2020,4307366.03
THE FIA GROUP 4083261 CANADA,2020-2021,4827830.63
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,420168.7
THE HALIFAX COMPUTER CONSULTING GROUP,2018-2019,4361717.57
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,5069804.36
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,6041042.08
THE HALIFAX GROUP,2017-2018,1126293.72
THE HALIFAX GROUP,2018-2019,1421710.32
THE HALIFAX GROUP,2019-2020,1479242.82
THE HALIFAX GROUP,2020-2021,2488369.24
THE ISLAND CONSTRUCTION,2017-2018,3752993.58
THE ISLAND CONSTRUCTION,2018-2019,757398.6
THE ISLAND CONSTRUCTION,2019-2020,280007.97
THE IT BROKER,2017-2018,1525111.16
THE IT BROKER,2018-2019,468589.81
THE IT BROKER,2019-2020,1191536.12
THE IT BROKER,2020-2021,1517611.56
THE KTL GROUP,2017-2018,1239462.92
THE KTL GROUP,2018-2019,3700025.95
THE KTL GROUP,2019-2020,1219306.52
THE KTL GROUP,2020-2021,656864.21
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,5650152.62
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,6668226.34
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,7697057.56
THE MASHA KRUPP TRANSLATION GROUP,2020-2021,3555495.57
THE MATHWORKS,2017-2018,1494991.02
THE MATHWORKS,2018-2019,1718183.96
THE MATHWORKS,2019-2020,2498127.69
THE MATHWORKS,2020-2021,1649513.89
THE RIGHT DOOR CONSULTING,2017-2018,2828259.25
THE RIGHT DOOR CONSULTING,2018-2019,5650126.65
THE RIGHT DOOR CONSULTING,2019-2020,5543939.54
THE RIGHT DOOR CONSULTING,2020-2021,6135804.09
THE STATE GROUP,2017-2018,4123487.61
THE STEVENS COMPANY,2017-2018,309178.29
THE STEVENS COMPANY,2018-2019,313140.95
THE STEVENS COMPANY,2019-2020,602025.67
THE STEVENS COMPANY,2020-2021,108595963.87
THE VCAN GROUP,2017-2018,2932936.16
THE VCAN GROUP,2018-2019,3157928.23
THE VCAN GROUP,2019-2020,3252808.05
THE VCAN GROUP,2020-2021,2457708.72
THERMO CRS,2020-2021,4690871.13
THERMO FISHER SCIENTIFIC,2017-2018,13241392.27
THERMO FISHER SCIENTIFIC,2018-2019,10366677.68
THERMO FISHER SCIENTIFIC,2019-2020,11859854.18
THERMO FISHER SCIENTIFIC,2020-2021,16276939.21
THG THE HISTORY GROUP,2017-2018,824861.37
THG THE HISTORY GROUP,2018-2019,1158792.04
THG THE HISTORY GROUP,2019-2020,1640711.7
THG THE HISTORY GROUP,2020-2021,1110748.57
THOMAS SCHMIDT,2017-2018,278535.36
THOMAS SCHMIDT,2018-2019,1286202.93
THOMAS SCHMIDT,2019-2020,1460607.04
THOMAS SCHMIDT,2020-2021,2092587.18
THOMSON REUTERS,2017-2018,2058279.9
THOMSON REUTERS,2018-2019,2751450.73
THOMSON REUTERS,2019-2020,4947631.29
THOMSON REUTERS,2020-2021,5061317.03
THORNHILL MEDICAL,2019-2020,5345363.17
THORNHILL MEDICAL,2020-2021,195349638.13
